203065,dom/xml/test/old/load/display.css,203065-525
203065,dom/xml/test/old/load/display.xml,203065-526
203065,dom/xml/test/old/load/load.html,203065-527
203065,dom/xml/test/old/load/loadauth.html,203065-528
203065,dom/xml/test/old/load/loaddisplay.html,203065-529
203065,dom/svg/SVGAnimatedLength.h,203065-53
203065,dom/xml/test/old/load/test.xml,203065-530
203065,dom/xml/test/old/script.xml,203065-531
203065,dom/xml/test/old/simple.xml,203065-532
203065,dom/xml/test/old/toc/book.css,203065-533
203065,dom/xml/test/old/toc/irslogo.gif,203065-534
203065,dom/xml/test/old/toc/minus.gif,203065-535
203065,dom/xml/test/old/toc/plus.gif,203065-536
203065,dom/xml/test/old/toc/rights.xml,203065-537
203065,dom/xml/test/old/toc/toc.css,203065-538
203065,dom/xml/test/old/toc/toc.js,203065-539
203065,dom/svg/SVGAnimatedLengthList.cpp,203065-54
203065,dom/xml/test/old/xlink/auto.xml,203065-540
203065,dom/xml/test/old/xlink/link.css,203065-541
203065,dom/xml/test/old/xlink/manual.xml,203065-542
203065,dom/xml/test/old/xmlbase/xmlbase.css,203065-543
203065,dom/xml/test/old/xmlbase/xmlbase.xml,203065-544
203065,dom/xml/test/test_bug232004.xhtml,203065-545
203065,dom/xml/test/test_bug293347.html,203065-546
203065,dom/xml/test/test_bug343870.xhtml,203065-547
203065,dom/xml/test/test_bug355213.xhtml,203065-548
203065,dom/xml/test/test_bug392338.html,203065-549
203065,dom/svg/SVGAnimatedLengthList.h,203065-55
203065,dom/xml/test/test_bug399502.xhtml,203065-550
203065,dom/xml/test/test_bug445330.html,203065-551
203065,dom/xml/test/test_bug691215.html,203065-552
203065,dom/xml/test/test_viewport.xhtml,203065-553
203065,content/base/src/moz.build,203065-554
203065,content/canvas/src/moz.build,203065-555
203065,content/moz.build,203065-556
203065,content/xul/content/src/moz.build,203065-557
203065,content/xul/document/src/moz.build,203065-558
203065,dom/bindings/moz.build,203065-559
203065,dom/svg/SVGAnimatedNumber.cpp,203065-56
203065,dom/events/moz.build,203065-560
203065,dom/moz.build,203065-561
203065,dom/smil/moz.build,203065-562
203065,dom/xbl/moz.build,203065-563
203065,embedding/browser/webBrowser/moz.build,203065-564
203065,gfx/thebes/moz.build,203065-565
203065,image/src/moz.build,203065-566
203065,js/xpconnect/src/moz.build,203065-567
203065,layout/base/moz.build,203065-568
203065,layout/build/moz.build,203065-569
203065,dom/svg/SVGAnimatedNumber.h,203065-57
203065,layout/mathml/moz.build,203065-570
203065,layout/svg/moz.build,203065-571
203065,testing/crashtest/crashtests.list,203065-572
203065,dom/svg/SVGAnimatedNumberList.cpp,203065-58
203065,dom/svg/SVGAnimatedNumberList.h,203065-59
203065,dom/svg/SVGAnimatedPathSegList.cpp,203065-60
203065,dom/svg/SVGAnimatedPathSegList.h,203065-61
203065,dom/svg/SVGAnimatedPointList.cpp,203065-62
203065,dom/svg/SVGAnimatedPointList.h,203065-63
203065,dom/svg/SVGAnimatedPreserveAspectRatio.cpp,203065-64
203065,dom/svg/SVGAnimatedPreserveAspectRatio.h,203065-65
203065,dom/svg/SVGAnimatedRect.cpp,203065-66
203065,dom/svg/SVGAnimatedRect.h,203065-67
203065,dom/svg/SVGAnimatedString.cpp,203065-68
203065,dom/svg/SVGAnimatedString.h,203065-69
203065,dom/svg/SVGAnimatedTransformList.cpp,203065-70
203065,dom/svg/SVGAnimatedTransformList.h,203065-71
203065,dom/svg/SVGAnimationElement.cpp,203065-72
203065,dom/svg/SVGAnimationElement.h,203065-73
203065,dom/svg/SVGAttrValueWrapper.cpp,203065-74
203065,dom/svg/SVGAttrValueWrapper.h,203065-75
203065,dom/svg/SVGCircleElement.cpp,203065-76
203065,dom/svg/SVGCircleElement.h,203065-77
203065,dom/svg/SVGClipPathElement.cpp,203065-78
203065,dom/svg/SVGClipPathElement.h,203065-79
203065,dom/svg/SVGComponentTransferFunctionElement.h,203065-80
203065,dom/svg/SVGContentUtils.cpp,203065-81
203065,dom/svg/SVGContentUtils.h,203065-82
203065,dom/svg/SVGDefsElement.cpp,203065-83
203065,dom/svg/SVGDefsElement.h,203065-84
203065,dom/svg/SVGDescElement.cpp,203065-85
203065,dom/svg/SVGDescElement.h,203065-86
203065,dom/svg/SVGDocument.cpp,203065-87
203065,dom/svg/SVGDocument.h,203065-88
203065,dom/svg/SVGElementFactory.cpp,203065-89
203065,dom/svg/SVGElementFactory.h,203065-90
203065,dom/svg/SVGEllipseElement.cpp,203065-91
203065,dom/svg/SVGEllipseElement.h,203065-92
203065,dom/svg/SVGFEBlendElement.cpp,203065-93
203065,dom/svg/SVGFEBlendElement.h,203065-94
203065,dom/svg/SVGFEColorMatrixElement.cpp,203065-95
203065,dom/svg/SVGFEColorMatrixElement.h,203065-96
203065,dom/svg/SVGFEComponentTransferElement.cpp,203065-97
203065,dom/svg/SVGFEComponentTransferElement.h,203065-98
203065,dom/svg/SVGFECompositeElement.cpp,203065-99
202359,content/xul/document/test/bug497875-iframe.xul,202359-01
200868,editor/libeditor/html/nsHTMLEditor.cpp,200868-01
200868,editor/libeditor/html/nsHTMLEditor.h,200868-02
200868,editor/libeditor/text/nsTextEditUtils.cpp,200868-03
200868,editor/libeditor/text/nsTextEditUtils.h,200868-04
200643,gfx/2d/Factory.cpp,200643-01
200165,content/xul/document/test/bug497875-iframe.xul,200165-01
195479,b2g/config/gaia.json,195479-01
194041,b2g/config/gaia.json,194041-01
193251,content/xul/document/test/bug497875-iframe.xul,193251-01
187029,accessible/src/base/TextAttrs.cpp,187029-01
186500,widget/windows/nsWindow.cpp,186500-01
186383,b2g/config/gaia.json,186383-01
186279,content/base/src/nsDOMFileReader.cpp,186279-01
186279,xpcom/string/public/nsReadableUtils.h,186279-02
186279,xpcom/string/src/nsReadableUtils.cpp,186279-03
185897,gfx/layers/d3d10/ThebesLayerD3D10.cpp,185897-01
185428,b2g/config/gaia.json,185428-01
184372,widget/windows/nsWindow.cpp,184372-01
184372,widget/windows/nsWindow.h,184372-02
184372,widget/windows/nsWindowGfx.cpp,184372-03
184372,widget/windows/winrt/FrameworkView.h,184372-04
184344,widget/windows/nsWindow.cpp,184344-01
184343,gfx/layers/d3d10/ThebesLayerD3D10.cpp,184343-01
182866,addon-sdk/source/test/addons/page-mod-debugger-post/data/index.html,182866-01
182866,addon-sdk/source/test/addons/page-mod-debugger-post/data/script.js,182866-02
182866,addon-sdk/source/test/addons/page-mod-debugger-post/main.js,182866-03
182866,addon-sdk/source/test/addons/page-mod-debugger-post/package.json,182866-04
182866,addon-sdk/source/test/addons/page-mod-debugger-pre/data/index.html,182866-05
182866,addon-sdk/source/test/addons/page-mod-debugger-pre/data/script.js,182866-06
182866,addon-sdk/source/test/addons/page-mod-debugger-pre/main.js,182866-07
182866,addon-sdk/source/test/addons/page-mod-debugger-pre/package.json,182866-08
182866,toolkit/devtools/DevToolsExtensions.jsm,182866-09
182866,toolkit/devtools/tests/mochitest/test_devtools_extensions.html,182866-10
182866,addon-sdk/source/lib/sdk/content/sandbox.js,182866-11
182866,addon-sdk/source/lib/sdk/deprecated/traits-worker.js,182866-12
182866,addon-sdk/source/lib/sdk/loader/sandbox.js,182866-13
182866,addon-sdk/source/lib/sdk/tabs/utils.js,182866-14
182866,addon-sdk/source/test/test-page-mod.js,182866-15
182866,toolkit/devtools/server/actors/script.js,182866-16
182866,toolkit/devtools/tests/mochitest/chrome.ini,182866-17
181795,gfx/2d/SourceSurfaceD2DTarget.cpp,181795-01
180474,b2g/config/gaia.json,180474-01
178872,b2g/config/gaia.json,178872-01
178737,layout/base/crashtests/crashtests.list,178737-01
178736,layout/reftests/bugs/reftest.list,178736-01
178733,layout/base/crashtests/crashtests.list,178733-01
177323,b2g/config/gaia.json,177323-01
177269,content/media/webaudio/AudioContext.cpp,177269-01
177269,content/media/webaudio/test/test_AudioBuffer.html,177269-02
176554,python/mozbuild/mozbuild/backend/recursivemake.py,176554-01
176554,python/mozbuild/mozbuild/frontend/data.py,176554-02
176554,python/mozbuild/mozbuild/frontend/emitter.py,176554-03
176554,python/mozbuild/mozbuild/test/backend/data/test-manifests-written/xpcshell.ini,176554-04
176554,python/mozbuild/mozbuild/test/backend/test_recursivemake.py,176554-05
176554,python/mozbuild/mozbuild/test/frontend/test_emitter.py,176554-06
176554,python/mozbuild/mozpack/manifests.py,176554-07
176554,python/mozbuild/mozpack/test/test_manifests.py,176554-08
176072,gfx/2d/SourceSurfaceD2DTarget.cpp,176072-01
174987,xpcom/ds/nsSupportsPrimitives.cpp,174987-01
174982,xpcom/ds/nsSupportsPrimitives.cpp,174982-01
172276,content/media/AudioNodeExternalInputStream.h,172276-01
172276,content/media/AudioNodeStream.h,172276-02
172276,content/media/MediaCache.cpp,172276-03
172276,content/media/MediaDecoder.cpp,172276-04
172276,content/media/MediaDecoderReader.cpp,172276-05
172276,content/media/MediaDecoderStateMachine.cpp,172276-06
172276,content/media/MediaResource.cpp,172276-07
172276,content/media/MediaStreamGraph.cpp,172276-08
172276,content/media/RtspMediaResource.cpp,172276-09
172276,content/media/StreamBuffer.cpp,172276-10
172276,content/media/TrackUnionStream.h,172276-11
172276,content/media/WebVTTListener.cpp,172276-12
172276,content/media/moz.build,172276-13
169293,dom/voicemail/Voicemail.cpp,169293-01
169293,dom/voicemail/Voicemail.h,169293-02
169187,b2g/config/gaia.json,169187-01
167837,xpcom/ds/nsSupportsPrimitives.cpp,167837-01
166583,b2g/config/gaia.json,166583-01
166313,toolkit/xre/nsWindowsDllBlocklist.cpp,166313-01
164671,js/xpconnect/wrappers/WrapperFactory.cpp,164671-01
164022,accessible/tests/mochitest/actions/a11y.ini,164022-01
164022,accessible/tests/mochitest/attributes/a11y.ini,164022-02
164022,accessible/tests/mochitest/bounds/a11y.ini,164022-03
164022,accessible/tests/mochitest/editabletext/a11y.ini,164022-04
164022,accessible/tests/mochitest/elm/a11y.ini,164022-05
164022,accessible/tests/mochitest/events/a11y.ini,164022-06
164022,accessible/tests/mochitest/focus/a11y.ini,164022-07
164022,accessible/tests/mochitest/hittest/a11y.ini,164022-08
164022,accessible/tests/mochitest/hyperlink/a11y.ini,164022-09
164022,accessible/tests/mochitest/hypertext/a11y.ini,164022-10
164022,accessible/tests/mochitest/jsat/a11y.ini,164022-11
164022,accessible/tests/mochitest/name/a11y.ini,164022-12
164022,accessible/tests/mochitest/pivot/a11y.ini,164022-13
164022,accessible/tests/mochitest/relations/a11y.ini,164022-14
164022,accessible/tests/mochitest/role/a11y.ini,164022-15
164022,accessible/tests/mochitest/scroll/a11y.ini,164022-16
164022,accessible/tests/mochitest/selectable/a11y.ini,164022-17
164022,accessible/tests/mochitest/states/a11y.ini,164022-18
164022,accessible/tests/mochitest/table/a11y.ini,164022-19
164022,accessible/tests/mochitest/text/a11y.ini,164022-20
164022,accessible/tests/mochitest/textattrs/a11y.ini,164022-21
164022,accessible/tests/mochitest/textcaret/a11y.ini,164022-22
164022,accessible/tests/mochitest/textselection/a11y.ini,164022-23
164022,accessible/tests/mochitest/treeupdate/a11y.ini,164022-24
164022,accessible/tests/mochitest/value/a11y.ini,164022-25
164022,accessible/tests/mochitest/actions/Makefile.in,164022-26
164022,accessible/tests/mochitest/actions/moz.build,164022-27
164022,accessible/tests/mochitest/attributes/Makefile.in,164022-28
164022,accessible/tests/mochitest/attributes/moz.build,164022-29
164022,accessible/tests/mochitest/bounds/Makefile.in,164022-30
164022,accessible/tests/mochitest/bounds/moz.build,164022-31
164022,accessible/tests/mochitest/editabletext/Makefile.in,164022-32
164022,accessible/tests/mochitest/editabletext/moz.build,164022-33
164022,accessible/tests/mochitest/elm/Makefile.in,164022-34
164022,accessible/tests/mochitest/elm/moz.build,164022-35
164022,accessible/tests/mochitest/events/Makefile.in,164022-36
164022,accessible/tests/mochitest/events/moz.build,164022-37
164022,accessible/tests/mochitest/focus/Makefile.in,164022-38
164022,accessible/tests/mochitest/focus/moz.build,164022-39
164022,accessible/tests/mochitest/hittest/Makefile.in,164022-40
164022,accessible/tests/mochitest/hittest/moz.build,164022-41
164022,accessible/tests/mochitest/hyperlink/Makefile.in,164022-42
164022,accessible/tests/mochitest/hyperlink/moz.build,164022-43
164022,accessible/tests/mochitest/hypertext/Makefile.in,164022-44
164022,accessible/tests/mochitest/hypertext/moz.build,164022-45
164022,accessible/tests/mochitest/jsat/Makefile.in,164022-46
164022,accessible/tests/mochitest/jsat/moz.build,164022-47
164022,accessible/tests/mochitest/name/Makefile.in,164022-48
164022,accessible/tests/mochitest/name/moz.build,164022-49
164022,accessible/tests/mochitest/pivot/Makefile.in,164022-50
164022,accessible/tests/mochitest/pivot/moz.build,164022-51
164022,accessible/tests/mochitest/relations/Makefile.in,164022-52
164022,accessible/tests/mochitest/relations/moz.build,164022-53
164022,accessible/tests/mochitest/role/Makefile.in,164022-54
164022,accessible/tests/mochitest/role/moz.build,164022-55
164022,accessible/tests/mochitest/scroll/Makefile.in,164022-56
164022,accessible/tests/mochitest/scroll/moz.build,164022-57
164022,accessible/tests/mochitest/selectable/Makefile.in,164022-58
164022,accessible/tests/mochitest/selectable/moz.build,164022-59
164022,accessible/tests/mochitest/states/Makefile.in,164022-60
164022,accessible/tests/mochitest/states/moz.build,164022-61
164022,accessible/tests/mochitest/table/Makefile.in,164022-62
164022,accessible/tests/mochitest/table/moz.build,164022-63
164022,accessible/tests/mochitest/text/Makefile.in,164022-64
164022,accessible/tests/mochitest/text/moz.build,164022-65
164022,accessible/tests/mochitest/textattrs/Makefile.in,164022-66
164022,accessible/tests/mochitest/textattrs/moz.build,164022-67
164022,accessible/tests/mochitest/textcaret/Makefile.in,164022-68
164022,accessible/tests/mochitest/textcaret/moz.build,164022-69
164022,accessible/tests/mochitest/textselection/Makefile.in,164022-70
164022,accessible/tests/mochitest/textselection/moz.build,164022-71
164022,accessible/tests/mochitest/treeupdate/Makefile.in,164022-72
164022,accessible/tests/mochitest/treeupdate/moz.build,164022-73
164022,accessible/tests/mochitest/value/Makefile.in,164022-74
164022,accessible/tests/mochitest/value/moz.build,164022-75
163543,b2g/config/gaia.json,163543-01
163479,layout/base/RestyleManager.cpp,163479-01
163479,layout/base/RestyleManager.h,163479-02
163479,layout/generic/crashtests/crashtests.list,163479-03
161863,toolkit/xre/nsWindowsDllBlocklist.cpp,161863-01
161524,b2g/config/gaia.json,161524-01
160696,ipc/glue/RPCChannel.cpp,160696-01
159979,b2g/config/gaia.json,159979-01
159684,b2g/config/gaia.json,159684-01
159128,b2g/config/gaia.json,159128-01
154942,ipc/glue/RPCChannel.cpp,154942-01
153693,b2g/config/gaia.json,153693-01
146130,js/src/jswin64.asm,146130-01
146130,js/src/Makefile.in,146130-02
146130,js/src/jslibmath.h,146130-03
145842,xpcom/threads/nsTimerImpl.cpp,145842-01
145457,view/src/nsView.cpp,145457-01
145313,js/xpconnect/tests/mochitest/test_bug809674.html,145313-01
145313,js/xpconnect/tests/components/js/Makefile.in,145313-02
145313,js/xpconnect/tests/components/js/xpctest.manifest,145313-03
145313,js/xpconnect/tests/idl/moz.build,145313-04
145313,js/xpconnect/tests/mochitest/Makefile.in,145313-05
145313,js/xpconnect/tests/unit/xpcshell.ini,145313-06
144706,layout/xul/base/src/crashtests/crashtests.list,144706-01
144681,gfx/tests/crashtests/crashtests.list,144681-01
144679,layout/generic/crashtests/crashtests.list,144679-01
144678,layout/base/crashtests/crashtests.list,144678-01
144675,layout/generic/crashtests/crashtests.list,144675-01
144672,layout/generic/crashtests/crashtests.list,144672-01
144671,layout/printing/crashtests/crashtests.list,144671-01
144670,layout/base/crashtests/crashtests.list,144670-01
144226,layout/generic/crashtests/crashtests.list,144226-01
144222,layout/generic/crashtests/crashtests.list,144222-01
144217,layout/base/crashtests/crashtests.list,144217-01
144150,layout/base/crashtests/crashtests.list,144150-01
144148,testing/crashtest/crashtests.list,144148-01
144147,layout/base/crashtests/crashtests.list,144147-01
144142,layout/base/crashtests/crashtests.list,144142-01
144073,layout/xul/base/src/crashtests/crashtests.list,144073-01
144063,layout/xul/base/src/crashtests/crashtests.list,144063-01
143887,xpcom/threads/nsTimerImpl.cpp,143887-01
143654,xpcom/threads/nsTimerImpl.cpp,143654-01
143629,xpcom/threads/nsTimerImpl.cpp,143629-01
142738,widget/windows/GfxInfo.cpp,142738-01
141436,xpcom/threads/nsTimerImpl.cpp,141436-01
141339,layout/xul/tree/crashtests/crashtests.list,141339-01
141339,layout/xul/tree/nsTreeContentView.cpp,141339-02
141338,layout/xul/tree/crashtests/crashtests.list,141338-01
141338,layout/xul/tree/nsTreeColumns.cpp,141338-02
141170,configure.in,141170-01
141170,security/manager/ssl/src/Makefile.in,141170-02
141170,security/manager/ssl/src/SSLServerCertVerification.cpp,141170-03
141170,security/manager/ssl/src/nsCMS.cpp,141170-04
141170,security/manager/ssl/src/nsIdentityChecking.cpp,141170-05
141170,security/manager/ssl/src/nsNSSCertHelper.cpp,141170-06
141170,security/manager/ssl/src/nsNSSCertificate.cpp,141170-07
141170,security/manager/ssl/src/nsNSSCertificate.h,141170-08
141170,security/manager/ssl/src/nsNSSCertificateDB.cpp,141170-09
141170,security/manager/ssl/src/nsNSSComponent.cpp,141170-10
141170,security/manager/ssl/src/nsNSSComponent.h,141170-11
141170,security/manager/ssl/src/nsNSSIOLayer.cpp,141170-12
141170,security/manager/ssl/src/nsSSLStatus.cpp,141170-13
141170,security/manager/ssl/src/nsUsageArrayHelper.cpp,141170-14
141170,security/manager/ssl/src/nsUsageArrayHelper.h,141170-15
141159,gfx/layers/d3d10/LayerManagerD3D10.cpp,141159-01
141159,gfx/layers/d3d10/ThebesLayerD3D10.cpp,141159-02
141149,gfx/layers/d3d10/LayerManagerD3D10.cpp,141149-01
141149,gfx/layers/d3d10/ThebesLayerD3D10.cpp,141149-02
140825,accessible/src/atk/AccessibleWrap.cpp,140825-01
140622,accessible/src/atk/AccessibleWrap.cpp,140622-01
140597,accessible/src/atk/AccessibleWrap.cpp,140597-01
140043,gfx/layers/d3d10/LayerManagerD3D10.cpp,140043-01
139335,dom/plugins/base/nsPluginInstanceOwner.cpp,139335-01
138540,xpcom/threads/nsTimerImpl.cpp,138540-01
138095,dom/plugins/base/nsPluginInstanceOwner.cpp,138095-01
138012,accessible/src/base/nsAccessibilityService.cpp,138012-01
138012,modules/libpref/src/init/all.js,138012-02
137777,layout/base/nsDocumentViewer.cpp,137777-01
137506,toolkit/components/contentprefs/tests/unit_cps2/test_extractDomain.js,137506-01
137506,browser/base/content/browser-fullZoom.js,137506-02
137506,browser/base/content/test/browser_bug386835.js,137506-03
137506,browser/base/content/test/browser_bug416661.js,137506-04
137506,browser/base/content/test/browser_bug419612.js,137506-05
137506,browser/base/content/test/browser_bug441778.js,137506-06
137506,browser/base/content/test/browser_bug555224.js,137506-07
137506,browser/base/content/test/browser_bug559991.js,137506-08
137506,browser/base/content/test/browser_bug575830.js,137506-09
137506,browser/base/content/test/browser_bug719271.js,137506-10
137506,browser/base/content/test/head.js,137506-11
137506,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_zoom.js,137506-12
137506,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_zoomrestore.js,137506-13
137506,dom/interfaces/base/nsIContentPrefService2.idl,137506-14
137506,toolkit/components/contentprefs/ContentPrefService2.jsm,137506-15
137506,toolkit/components/contentprefs/tests/unit_cps2/head.js,137506-16
137506,toolkit/components/contentprefs/tests/unit_cps2/test_observers.js,137506-17
137506,toolkit/components/contentprefs/tests/unit_cps2/xpcshell.ini,137506-18
137505,browser/base/content/tabbrowser.xml,137505-01
137207,widget/windows/nsWindowGfx.cpp,137207-01
137138,gfx/cairo/cairo/src/cairo.c,137138-01
136271,browser/base/content/test/test_contextmenu.html,136271-01
136175,layout/generic/crashtests/crashtests.list,136175-01
136175,layout/generic/nsContainerFrame.cpp,136175-02
136175,layout/generic/nsContainerFrame.h,136175-03
136175,layout/tables/nsTableOuterFrame.cpp,136175-04
136175,layout/tables/nsTableOuterFrame.h,136175-05
135764,netwerk/protocol/http/nsHttpConnection.cpp,135764-01
135633,js/xpconnect/tests/mochitest/Makefile.in,135633-01
135203,content/events/src/nsEventStateManager.cpp,135203-01
